#Coor		Free	+/-		Prob		+/-
26.511628	1.263458	0.003795	0.002293	0.000015
26.744186	1.280944	0.003423	0.002227	0.000013
26.976744	1.293612	0.002963	0.002180	0.000011
27.209302	1.301886	0.002731	0.002150	0.000010
27.441860	1.303238	0.004073	0.002145	0.000015
27.674419	1.311640	0.002906	0.002115	0.000010
27.906977	1.319874	0.003480	0.002086	0.000012
28.139535	1.322619	0.003251	0.002076	0.000011
28.372093	1.319497	0.003680	0.002087	0.000013
28.604651	1.305797	0.005293	0.002136	0.000019
28.837209	1.289649	0.001643	0.002194	0.000006
29.069767	1.288619	0.003888	0.002198	0.000014
29.302326	1.290732	0.004714	0.002190	0.000017
29.534884	1.292559	0.006545	0.002184	0.000024
29.767442	1.303986	0.005492	0.002142	0.000020
30.000000	1.314677	0.005973	0.002104	0.000021
30.232558	1.308410	0.006109	0.002126	0.000022
30.465116	1.307179	0.006330	0.002131	0.000023
30.697674	1.310763	0.011478	0.002118	0.000041
30.930233	1.317085	0.004647	0.002096	0.000016
31.162791	1.313932	0.006306	0.002107	0.000022
31.395349	1.292905	0.007486	0.002182	0.000027
31.627907	1.300367	0.006692	0.002155	0.000024
31.860465	1.305434	0.003724	0.002137	0.000013
32.093023	1.298211	0.007914	0.002163	0.000029
32.325581	1.294390	0.006486	0.002177	0.000024
32.558140	1.289778	0.007126	0.002194	0.000026
32.790698	1.312297	0.005791	0.002112	0.000021
33.023256	1.314277	0.007010	0.002105	0.000025
33.255814	1.305699	0.008472	0.002136	0.000030
33.488372	1.311215	0.005907	0.002116	0.000021
33.720930	1.315900	0.008421	0.002100	0.000030
33.953488	1.330776	0.006836	0.002048	0.000024
34.186047	1.329063	0.004706	0.002054	0.000016
34.418605	1.322913	0.007103	0.002075	0.000025
34.651163	1.328837	0.004782	0.002055	0.000017
34.883721	1.333899	0.007221	0.002037	0.000025
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-0.416698	0.001710
#2	-0.434872	0.004379
#3	-0.443184	0.006003
#4	-0.433473	0.008188
#5	-0.436534	0.009911
#6	-0.447117	0.010127
#7	-0.427682	0.009543
#8	-0.453141	0.009092
#9	-0.519567	0.008058
#10	-0.652914	0.008061
#11	-0.881515	0.006929
#12	-1.205281	0.006903
#13	-1.523008	0.006644
#14	-1.709383	0.006043
#15	-1.709588	0.004943
#16	-1.522511	0.004450
#17	-1.159212	0.004300
#18	-0.623424	0.003808
#19	0.019011	0.003407
#20	0.505592	0.004224
#21	0.665490	0.004961
#22	0.633201	0.005358
#23	0.575821	0.005616
#24	0.527511	0.005735
#25	0.500133	0.005285
#26	0.506349	0.005265
#27	0.527280	0.004329
#28	0.528313	0.004725
#29	0.534778	0.005015
#30	0.532714	0.005046
#31	0.518311	0.005607
#32	0.516218	0.006133
#33	0.519293	0.006494
#34	0.524829	0.005758
#35	0.519646	0.005516
#36	0.524830	0.005750
#37	0.519292	0.005600
#38	0.516219	0.006119
#39	0.518312	0.006823
#40	0.532715	0.006424
#41	0.534778	0.006619
#42	0.528313	0.007217
#43	0.527282	0.007630
#44	0.506349	0.008050
#45	0.500133	0.008044
#46	0.527513	0.007943
#47	0.575825	0.007793
#48	0.633208	0.008040
#49	0.665493	0.008278
#50	0.505575	0.007956
#51	0.018987	0.007733
#52	-0.623458	0.008735
#53	-1.159248	0.008255
#54	-1.522532	0.008840
#55	-1.709612	0.008393
#56	-1.709401	0.007651
#57	-1.523025	0.007710
#58	-1.205301	0.007873
#59	-0.881524	0.008360
#60	-0.652929	0.008587
#61	-0.519595	0.008719
#62	-0.453172	0.008816
#63	-0.427710	0.009229
#64	-0.447150	0.009565
#65	-0.436567	0.011302
#66	-0.433521	0.012336
#67	-0.443247	0.011918
#68	-0.434926	0.013026
#69	-0.416761	0.012023
#70	-0.000078	0.011578
#71	0.213654	0.005326
#72	0.164368	0.005569
#73	0.119249	0.005579
#74	0.094862	0.005329
#75	0.097257	0.005028
#76	0.110887	0.004620
#77	0.116667	0.004684
#78	0.120234	0.004935
#79	0.117739	0.005149
#80	0.108457	0.005585
#81	0.105120	0.006073
#82	0.107333	0.006246
#83	0.110003	0.005873
#84	0.109846	0.005612
#85	0.110003	0.005680
#86	0.107333	0.005702
#87	0.105121	0.006123
#88	0.108458	0.006576
#89	0.117740	0.006513
#90	0.120234	0.006699
#91	0.116667	0.007150
#92	0.110888	0.007594
#93	0.097257	0.007909
#94	0.094862	0.007990
#95	0.119251	0.007940
#96	0.164372	0.007870
#97	0.213659	0.008001
#98	-0.369127	0.004866
#99	-0.363973	0.005003
#100	-0.367443	0.005544
#101	-0.370245	0.005891
#102	-0.369729	0.005804
#103	-0.370244	0.005920
#104	-0.367442	0.006352
#105	-0.363973	0.006838
#106	-0.369126	0.007454
#107	0.000000	0.000000
#108	-0.416698	0.001710
#109	-0.434872	0.004379
#110	-0.443184	0.006003
#111	-0.433473	0.008188
#112	-0.436534	0.009911
#113	-0.447117	0.010127
#114	-0.427682	0.009543
#115	-0.453141	0.009092
#116	-0.519567	0.008058
#117	-0.652914	0.008061
#118	-0.881515	0.006929
#119	-1.205281	0.006903
#120	-1.523008	0.006644
#121	-1.709383	0.006043
#122	-1.709588	0.004943
#123	-1.522511	0.004450
#124	-1.159212	0.004300
#125	-0.623424	0.003808
#126	0.019011	0.003407
#127	0.505592	0.004224
#128	0.665490	0.004961
#129	0.633201	0.005358
#130	0.575821	0.005616
#131	0.527511	0.005735
#132	0.500133	0.005285
#133	0.506349	0.005265
#134	0.527280	0.004329
#135	0.528313	0.004725
#136	0.534778	0.005015
#137	0.532714	0.005046
#138	0.518311	0.005607
#139	0.516218	0.006133
#140	0.519293	0.006494
#141	0.524829	0.005758
#142	0.519646	0.005516
#143	0.524830	0.005750
#144	0.519292	0.005600
#145	0.516219	0.006119
#146	0.518312	0.006823
#147	0.532715	0.006424
#148	0.534778	0.006619
#149	0.528313	0.007217
#150	0.527282	0.007630
#151	0.506349	0.008050
#152	0.500133	0.008044
#153	0.527513	0.007943
#154	0.575825	0.007793
#155	0.633208	0.008040
#156	0.665493	0.008278
#157	0.505575	0.007956
#158	0.018987	0.007733
#159	-0.623458	0.008735
#160	-1.159248	0.008255
#161	-1.522532	0.008840
#162	-1.709612	0.008393
#163	-1.709401	0.007651
#164	-1.523025	0.007710
#165	-1.205301	0.007873
#166	-0.881524	0.008360
#167	-0.652929	0.008587
#168	-0.519595	0.008719
#169	-0.453172	0.008816
#170	-0.427710	0.009229
#171	-0.447150	0.009565
#172	-0.436567	0.011302
#173	-0.433521	0.012336
#174	-0.443247	0.011918
#175	-0.434926	0.013026
#176	-0.416761	0.012023
#177	-0.000078	0.011578
#178	0.213654	0.005326
#179	0.164368	0.005569
#180	0.119249	0.005579
#181	0.094862	0.005329
#182	0.097257	0.005028
#183	0.110887	0.004620
#184	0.116667	0.004684
#185	0.120234	0.004935
#186	0.117739	0.005149
#187	0.108457	0.005585
#188	0.105120	0.006073
#189	0.107333	0.006246
#190	0.110003	0.005873
#191	0.109846	0.005612
#192	0.110003	0.005680
#193	0.107333	0.005702
#194	0.105121	0.006123
#195	0.108458	0.006576
#196	0.117740	0.006513
#197	0.120234	0.006699
#198	0.116667	0.007150
#199	0.110888	0.007594
#200	0.097257	0.007909
#201	0.094862	0.007990
#202	0.119251	0.007940
#203	0.164372	0.007870
#204	0.213659	0.008001
#205	-0.369127	0.004866
#206	-0.363973	0.005003
#207	-0.367443	0.005544
#208	-0.370245	0.005891
#209	-0.369729	0.005804
#210	-0.370244	0.005920
#211	-0.367442	0.006352
#212	-0.363973	0.006838
#213	-0.369126	0.007454
