#Coor		Free	+/-		Prob		+/-
#139	0.466100	0.007258
#140	0.481740	0.007398
#141	0.486453	0.007615
#142	0.484043	0.008377
#143	0.486453	0.009033
#144	0.481740	0.009502
#145	0.466101	0.010310
#146	0.458460	0.010264
#147	0.457044	0.010364
#148	0.450039	0.010041
#149	0.448810	0.010037
#150	0.445474	0.009733
#151	0.432744	0.009646
#152	0.424736	0.010108
#153	0.435687	0.009693
#154	0.477828	0.010021
#155	0.550004	0.010323
#156	0.600610	0.009768
#157	0.406658	0.010439
#158	-0.122330	0.010084
#159	-0.757952	0.009460
#160	-1.311642	0.009449
#161	-1.694407	0.009486
#162	-1.834701	0.010200
#163	-1.744715	0.010369
#164	-1.491179	0.009726
#165	-1.137968	0.010461
#166	-0.818213	0.010991
#167	-0.611015	0.010007
#168	-0.499149	0.009285
#169	-0.448271	0.009688
#170	-0.428548	0.009968
#171	-0.422559	0.010851
#172	-0.422111	0.011806
#173	-0.415933	0.012543
#174	-0.418954	0.010387
#175	-0.410237	0.011004
#176	-0.400465	0.010567
#177	-0.000017	0.008747
#178	0.130641	0.006973
#179	0.070682	0.007472
#180	0.029762	0.007864
#181	0.016700	0.007892
#182	0.021223	0.007883
#183	0.030777	0.007856
#184	0.036173	0.007609
#185	0.038689	0.007632
#186	0.043465	0.007609
#187	0.047607	0.007341
#188	0.055038	0.007222
#189	0.067024	0.007395
#190	0.072563	0.007717
#191	0.072704	0.008309
#192	0.072563	0.008974
#193	0.067024	0.009564
#194	0.055039	0.010166
#195	0.047608	0.010331
#196	0.043465	0.010295
#197	0.038689	0.010108
#198	0.036172	0.009964
#199	0.030776	0.009758
#200	0.021220	0.009720
#201	0.016698	0.009945
#202	0.029763	0.009891
#203	0.070685	0.010018
#204	0.130643	0.010143
#205	-0.448421	0.007746
#206	-0.439425	0.007592
#207	-0.428726	0.007429
#208	-0.415676	0.007596
#209	-0.409279	0.008395
#210	-0.415675	0.009456
#211	-0.428726	0.010076
#212	-0.439425	0.010064
#213	-0.448422	0.009866
