#Coor		Free	+/-		Prob		+/-
27.209302	1.292880	0.003439	0.002178	0.000013
27.441860	1.292945	0.003381	0.002177	0.000012
27.674419	1.301817	0.003943	0.002145	0.000014
27.906977	1.307331	0.002579	0.002125	0.000009
28.139535	1.310516	0.003015	0.002114	0.000011
28.372093	1.306912	0.002068	0.002127	0.000007
28.604651	1.293206	0.002238	0.002176	0.000008
28.837209	1.281791	0.003039	0.002219	0.000011
29.069767	1.280310	0.005995	0.002224	0.000023
29.302326	1.281880	0.004650	0.002218	0.000018
29.534884	1.283754	0.002906	0.002211	0.000011
29.767442	1.295211	0.001991	0.002169	0.000007
30.000000	1.305870	0.002776	0.002131	0.000010
30.232558	1.299618	0.003835	0.002153	0.000014
30.465116	1.298389	0.003668	0.002158	0.000013
30.697674	1.301972	0.003449	0.002145	0.000013
30.930233	1.308294	0.004159	0.002122	0.000015
31.162791	1.305141	0.003322	0.002133	0.000012
31.395349	1.284115	0.004360	0.002210	0.000016
31.627907	1.291576	0.003591	0.002182	0.000013
31.860465	1.296643	0.004019	0.002164	0.000015
32.093023	1.289420	0.002841	0.002190	0.000011
32.325581	1.285599	0.005665	0.002205	0.000021
32.558140	1.280988	0.005325	0.002222	0.000020
32.790698	1.303507	0.004997	0.002139	0.000018
33.023256	1.305486	0.007815	0.002132	0.000028
33.255814	1.296908	0.006908	0.002163	0.000025
33.488372	1.302425	0.007593	0.002143	0.000028
33.720930	1.307109	0.006727	0.002126	0.000024
33.953488	1.321985	0.005041	0.002074	0.000018
34.186047	1.320273	0.006413	0.002080	0.000023
34.418605	1.314122	0.006310	0.002101	0.000022
34.651163	1.320046	0.007466	0.002080	0.000026
34.883721	1.325108	0.009044	0.002063	0.000031
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-0.416698	0.002654
#2	-0.434872	0.003893
#3	-0.443184	0.003263
#4	-0.433473	0.001912
#5	-0.436532	0.002601
#6	-0.447653	0.005647
#7	-0.430406	0.005829
#8	-0.453143	0.006519
#9	-0.516728	0.007312
#10	-0.645222	0.007724
#11	-0.872274	0.008893
#12	-1.194481	0.009595
#13	-1.511539	0.008751
#14	-1.699693	0.008252
#15	-1.704726	0.008670
#16	-1.522271	0.009214
#17	-1.159872	0.009196
#18	-0.625943	0.009234
#19	0.016838	0.009471
#20	0.516752	0.009525
#21	0.688695	0.009597
#22	0.658134	0.008907
#23	0.603990	0.008446
#24	0.560203	0.007456
#25	0.532149	0.007255
#26	0.542360	0.006873
#27	0.576295	0.007233
#28	0.582104	0.006702
#29	0.587184	0.006522
#30	0.590364	0.006985
#31	0.588592	0.006737
#32	0.602863	0.005941
#33	0.614808	0.006183
#34	0.621167	0.006899
#35	0.612061	0.006182
#36	0.621168	0.006010
#37	0.614807	0.006909
#38	0.602865	0.007026
#39	0.588593	0.007202
#40	0.590365	0.006487
#41	0.587185	0.007443
#42	0.582102	0.006889
#43	0.576297	0.006366
#44	0.542360	0.005653
#45	0.532149	0.004854
#46	0.560202	0.004512
#47	0.603996	0.004380
#48	0.658145	0.004275
#49	0.688700	0.004383
#50	0.516737	0.004915
#51	0.016815	0.005984
#52	-0.625974	0.006885
#53	-1.159909	0.007321
#54	-1.522285	0.007797
#55	-1.704742	0.007761
#56	-1.699701	0.007896
#57	-1.511543	0.008504
#58	-1.194488	0.008978
#59	-0.872269	0.008661
#60	-0.645226	0.008921
#61	-0.516750	0.009250
#62	-0.453162	0.010065
#63	-0.430417	0.008736
#64	-0.447660	0.008889
#65	-0.436538	0.007971
#66	-0.433495	0.006091
#67	-0.443221	0.007903
#68	-0.434899	0.009721
#69	-0.416735	0.010316
#70	-0.000052	0.012454
#71	0.238838	0.008933
#72	0.192927	0.008307
#73	0.150887	0.007629
#74	0.127870	0.007254
#75	0.135117	0.007023
#76	0.158130	0.006929
#77	0.169039	0.006759
#78	0.174043	0.006662
#79	0.177073	0.006800
#80	0.179570	0.006605
#81	0.189970	0.006150
#82	0.201016	0.006255
#83	0.205304	0.006578
#84	0.203896	0.006345
#85	0.205305	0.006259
#86	0.201016	0.006720
#87	0.189971	0.007019
#88	0.179571	0.006970
#89	0.177074	0.006839
#90	0.174043	0.007107
#91	0.169039	0.006895
#92	0.158131	0.006304
#93	0.135118	0.005579
#94	0.127871	0.004887
#95	0.150888	0.004533
#96	0.192932	0.004387
#97	0.238846	0.004323
#98	0.000000	0.000000
#99	-0.416698	0.002654
#100	-0.434872	0.003893
#101	-0.443184	0.003263
#102	-0.433473	0.001912
#103	-0.436532	0.002601
#104	-0.447653	0.005647
#105	-0.430406	0.005829
#106	-0.453143	0.006519
#107	-0.516728	0.007312
#108	-0.645222	0.007724
#109	-0.872274	0.008893
#110	-1.194481	0.009595
#111	-1.511539	0.008751
#112	-1.699693	0.008252
#113	-1.704726	0.008670
#114	-1.522271	0.009214
#115	-1.159872	0.009196
#116	-0.625943	0.009234
#117	0.016838	0.009471
#118	0.516752	0.009525
#119	0.688695	0.009597
#120	0.658134	0.008907
#121	0.603990	0.008446
#122	0.560203	0.007456
#123	0.532149	0.007255
#124	0.542360	0.006873
#125	0.576295	0.007233
#126	0.582104	0.006702
#127	0.587184	0.006522
#128	0.590364	0.006985
#129	0.588592	0.006737
#130	0.602863	0.005941
#131	0.614808	0.006183
#132	0.621167	0.006899
#133	0.612061	0.006182
#134	0.621168	0.006010
#135	0.614807	0.006909
#136	0.602865	0.007026
#137	0.588593	0.007202
#138	0.590365	0.006487
#139	0.587185	0.007443
#140	0.582102	0.006889
#141	0.576297	0.006366
#142	0.542360	0.005653
#143	0.532149	0.004854
#144	0.560202	0.004512
#145	0.603996	0.004380
#146	0.658145	0.004275
#147	0.688700	0.004383
#148	0.516737	0.004915
#149	0.016815	0.005984
#150	-0.625974	0.006885
#151	-1.159909	0.007321
#152	-1.522285	0.007797
#153	-1.704742	0.007761
#154	-1.699701	0.007896
#155	-1.511543	0.008504
#156	-1.194488	0.008978
#157	-0.872269	0.008661
#158	-0.645226	0.008921
#159	-0.516750	0.009250
#160	-0.453162	0.010065
#161	-0.430417	0.008736
#162	-0.447660	0.008889
#163	-0.436538	0.007971
#164	-0.433495	0.006091
#165	-0.443221	0.007903
#166	-0.434899	0.009721
#167	-0.416735	0.010316
#168	-0.000052	0.012454
#169	0.238838	0.008933
#170	0.192927	0.008307
#171	0.150887	0.007629
#172	0.127870	0.007254
#173	0.135117	0.007023
#174	0.158130	0.006929
#175	0.169039	0.006759
#176	0.174043	0.006662
#177	0.177073	0.006800
